"date_time","file_name","start_time","end_time","start_freq","end_freq","class_label","call_type","confidence","notes","labeler","id"
"2022-05-30 19:10:07","RICHFIELDM1_20220414_100200_start_3_58.wav",2.6958108083158,6.165837488804,2.1310742027861,9.1130282341365,"Dunnock","call; song",0.9,NA,"markshorten@icloud.com",1
"2022-05-30 19:11:59","RICHFIELDM1_20220414_100200_start_4_26.wav",0.004769709161656,3.0305814713684,2.7870967292217,7.3323956623827,"meadow pipit","call; song",0.7,NA,"markshorten@icloud.com",1
"2022-05-30 19:12:00","RICHFIELDM1_20220414_100200_start_4_26.wav",0.004769709161656,3.0305814713684,2.7870967292217,7.3323956623827,"meadow pipit","call; song",0.7,NA,"markshorten@icloud.com",1
"2022-05-30 19:12:20","RICHFIELDM1_20220414_100200_start_4_26.wav",6.0242037467432,8.045703519792,2.4590854660039,11.643400836102,"Dunnock","call; song",0.7,NA,"markshorten@icloud.com",1
"2022-05-30 19:14:33","RICHFIELDM1_20220414_104700_start_4_26.wav",1.5884924612954,2.2322821979352,3.208825496216,10.799943302114,"blue tit","call; song",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 19:15:12","RICHFIELDM1_20220414_104700_start_4_26.wav",7.4212274752515,8.238840440784,2.4590854660039,10.799943302114,"blue tit","call",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 19:15:52","RICHFIELDM1_20220414_104700_start_4_26.wav",3.8675081290001,8.8504406905917,2.8808142329982,8.6912994671422,"wren","call",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 19:20:54","RICHFIELDM1_20220414_113200_start_3_2.wav",9.082204995782,12.462101113141,2.9276729848864,8.8787344746952,"wren","song",0.55,NA,"markshorten@icloud.com",1
"2022-05-30 19:23:17","RICHFIELDM1_20220414_123200_start_0_42.wav",7.0220778385348,9.6423020666586,3.2556842481042,8.4570057077009,"blue tit","call",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 19:24:35","RICHFIELDM1_20220414_130200_start_1_38.wav",3.3074110581235,7.1186462990308,3.4431192556573,10.050203271902,"wren","call",0.5,NA,"markshorten@icloud.com",1
"2022-05-30 19:48:18","RICHFIELDM1_20220414_114700_start_3_58.wav",2.4501235383487,3.6324629567937,3.396260503769,9.7690507605721,"blue tit","call",0.6,NA,"markshorten@icloud.com",1
"2022-05-30 19:50:46","RICHFIELDM1_20220414_130200_start_3_44.wav",1.0425766116285,2.8692597343054,2.9745317367747,11.17481331722,"European Robin","song",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 19:51:53","RICHFIELDM1_20220414_133200_start_2_48.wav",1.8620817111856,4.6083621593197,1.3813341725739,9.3473219935778,"Chaffinch","song",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 19:54:32","RICHFIELDM1_20220414_133200_start_3_58.wav",8.6871203647489,14.623840513449,2.7870967292217,9.3004632416895,"wren","song",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 19:55:29","RICHFIELDM1_20220414_134700_start_0_0.wav",4.6896870928635,7.1294350991785,0.53787663858529,9.206745737913,"European Robin","song",0.65,NA,"markshorten@icloud.com",1
"2022-05-30 19:56:16","RICHFIELDM1_20220414_134700_start_0_0.wav",8.1115900658233,13.041132191403,-0.01171875,11.690259587991,"Noise","song",0.65,NA,"markshorten@icloud.com",1
"2022-05-30 19:56:29","RICHFIELDM1_20220414_134700_start_0_0.wav",14.436167589886,14.692653918755,-0.01171875,11.97141209932,"Noise","song",0.65,NA,"markshorten@icloud.com",1
"2022-05-30 19:59:12","RICHFIELDM1_20220414_134700_start_2_48.wav",0.1320095185776,14.580771581481,6.5357968802823,9.6753332567956,"European Robin","call",0.65,NA,"markshorten@icloud.com",1
"2022-05-30 20:05:34","RICHFIELDM1_20220414_141700_start_0_0.wav",2.1400518134304,4.0259621452233,1.8499216914565,10.09706202379,"European Robin","song",0.75,NA,"markshorten@icloud.com",1
"2022-05-30 20:06:37","RICHFIELDM1_20220414_141700_start_0_0.wav",10.110431974803,14.852739341976,2.5996617216686,11.502824580438,"wren","song",0.75,NA,"markshorten@icloud.com",1
"2022-05-30 20:07:05","RICHFIELDM1_20220414_143200_start_2_20.wav",13.097603814212,15.018203883495,2.4122267141156,9.0661694822482,"wren","song",0.75,NA,"markshorten@icloud.com",1
"2022-05-30 20:07:28","RICHFIELDM1_20220414_143200_start_2_20.wav",8.4103595224206,11.232342135687,0.303582879144,11.643400836102,"Noise","song",0.75,NA,"markshorten@icloud.com",1
"2022-05-30 20:07:36","RICHFIELDM1_20220414_143200_start_2_20.wav",1.369168758099,4.445818095002,0.11614787159097,11.455965828549,"Noise","song",0.75,NA,"markshorten@icloud.com",1
"2022-05-30 20:09:06","RICHFIELDM1_20220414_144700_start_1_24.wav",0.83918665755867,3.3376737029631,0.44415913480877,3.0682492405512,"blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:09:14","RICHFIELDM1_20220414_144700_start_1_24.wav",6.7102870700379,8.9059272008479,0.81902914991483,2.9276729848864,"blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:09:32","RICHFIELDM1_20220414_144700_start_1_24.wav",13.902901291657,14.99727991485,0.91274665369135,3.0682492405512,"blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:10:49","RICHFIELDM1_20220414_150200_start_3_44.wav",3.9020702256164,14.660018578143,-0.01171875,4.0522830302046,"blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:10:56","RICHFIELDM1_20220414_150200_start_3_44.wav",11.89998192468,12.140882879471,0.58473539047355,11.502824580438,"Noise","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:11:00","RICHFIELDM1_20220414_150200_start_3_44.wav",13.689531874556,13.882252638389,0.39730038292051,11.549683332326,"Noise","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:11:07","RICHFIELDM1_20220414_150200_start_3_44.wav",5.6296742156895,6.0495301654682,0.67845289425006,11.643400836102,"Noise","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:27:06","RICHFIELDM1_20220414_151700_start_3_30.wav",0.088952255495085,0.73594339121965,6.2077856170645,8.4570057077009,"European Robin","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:27:10","RICHFIELDM1_20220414_151700_start_3_30.wav",2.5530248787865,3.4133854316117,6.3952206246175,8.2695707001478,"European Robin","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:27:15","RICHFIELDM1_20220414_151700_start_3_30.wav",6.1596563162298,7.0268997534776,6.7700906397236,8.5975819633657,"European Robin","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:27:20","RICHFIELDM1_20220414_151700_start_3_30.wav",8.8302154721993,9.5873327586854,7.0512431510531,8.5507232114774,"European Robin","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:27:29","RICHFIELDM1_20220414_151700_start_3_30.wav",11.094684447235,11.714144045269,6.2077856170645,8.2227119482596,"European Robin","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:27:38","RICHFIELDM1_20220414_151700_start_3_30.wav",14.384703201239,14.838973573131,6.6295143840588,8.2695707001478,"European Robin","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:28:28","RICHFIELDM1_20220414_151700_start_3_30.wav",3.0898898637494,4.3219261753951,0.77217039802658,7.6135481737122,"Noise","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:32:52","RICHFIELDM1_20220414_160200_start_3_30.wav",6.0632959343134,7.5775305072857,2.6933792254452,9.0661694822482,"wren","call",0.35,NA,"markshorten@icloud.com",1
"2022-05-30 20:33:36","RICHFIELDM1_20220414_171700_start_3_2.wav",7.5224674319049,12.120234226203,2.6465204735569,9.8159095124604,"wren","call",0.35,NA,"markshorten@icloud.com",1
"2022-05-30 20:34:09","RICHFIELDM1_20220414_171700_start_4_12.wav",8.7338550902828,10.365098698439,0.6315941423618,3.021390488663,"blackbird","song",0.35,NA,"markshorten@icloud.com",1
"2022-05-30 20:36:10","RICHFIELDM1_20220414_173200_start_0_14.wav",8.0730981857131,10.936378105515,3.208825496216,9.01931073036,"wren","song",0.4,NA,"markshorten@icloud.com",1
"2022-05-30 20:37:50","RICHFIELDM1_20220414_173200_start_3_30.wav",7.0681970600132,8.5549000952952,-0.01171875,11.502824580438,"Noise","song",0.4,NA,"markshorten@icloud.com",1
"2022-05-30 20:39:57","RICHFIELDM1_20220414_174700_start_2_6.wav",12.374900949839,15.018203883495,3.396260503769,8.6444407152539,"wren","song",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 20:43:37","RICHFIELDM1_20220414_183200_start_0_56.wav",7.3572782057625,12.443729794065,0.02243036781445,11.502824580438,"wren","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:45:24","RICHFIELDM1_20220414_191700_start_3_30.wav",9.9796571707737,12.567621713672,0.49101788669703,9.9096270162369,"European Robin","song",0.35,NA,"markshorten@icloud.com",1
"2022-05-30 20:47:07","RICHFIELDM1_20220414_194700_start_0_56.wav",7.088845713281,10.310035623059,2.7870967292217,8.3164294520361,"wren","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:49:30","RICHFIELDM1_20220415_063000_start_0_42.wav",1.3967002957894,3.7988269592774,1.8030629395683,10.143920775678,"European Robin","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 20:53:26","RICHFIELDM1_20220415_063000_start_4_26.wav",0.76347492891005,1.9542139340201,0.67845289425006,3.3025429999925,"mallard","song",0.45,NA,"markshorten@icloud.com",1
"2022-05-30 20:54:08","RICHFIELDM1_20220415_063000_start_4_26.wav",0.047654948959475,1.5274750998188,1.6624866839035,10.612508294561,"wren","alarm call",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 20:55:00","RICHFIELDM1_20220415_063000_start_4_26.wav",6.5382149594729,15.018203883495,2.2716504584508,10.471932038896,"wren","alarm call",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 20:55:20","RICHFIELDM1_20220415_063000_start_4_26.wav",2.6631510295481,4.9551515422745,2.3653679622273,8.9724519784717,"wren","alarm call",0.95,NA,"markshorten@icloud.com",1
"2022-05-30 20:58:52","RICHFIELDM1_20220415_073000_start_3_58.wav",2.993529481833,14.419117623352,2.8339554811099,9.9096270162369,"blue tit","call",0.65,NA,"markshorten@icloud.com",1
"2022-05-30 20:59:37","RICHFIELDM1_20220415_074500_start_3_30.wav",2.8627546778036,8.2314045274329,2.7402379773334,9.01931073036,"wren","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 21:00:19","RICHFIELDM1_20220415_074500_start_3_30.wav",8.2727018339685,13.868486869544,2.8808142329982,8.8787344746952,"wren","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 21:03:55","RICHFIELDM1_20220415_084500_start_3_30.wav",1.6788985571161,2.6837996828159,6.114068113288,10.143920775678,"European Robin","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 21:04:06","RICHFIELDM1_20220415_084500_start_3_30.wav",5.3061786478272,5.9875842056648,6.5357968802823,9.7690507605721,"European Robin","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 21:04:13","RICHFIELDM1_20220415_084500_start_3_30.wav",9.0091704671869,9.6699273717567,6.4420793765058,9.4410394973543,"European Robin","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 21:04:27","RICHFIELDM1_20220415_084500_start_3_30.wav",13.242144387087,13.96484725146,6.7700906397236,9.394180745466,"European Robin","call",1,NA,"markshorten@icloud.com",1
"2022-05-30 21:06:54","RICHFIELDM1_20220415_091500_start_1_52.wav",6.2009536227654,10.819369070331,0.35044163103226,3.0682492405512,"blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 21:07:20","RICHFIELDM1_20220415_091500_start_1_52.wav",1.0594389590819,3.3170250496953,0.35044163103226,2.9745317367747,"blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 21:09:15","RICHFIELDM1_20220415_093000_start_3_30.wav",4.6247730899896,7.6463593515118,2.6933792254452,9.1598869860248,"wren","song",1,NA,"markshorten@icloud.com",1
"2022-05-30 21:10:28","RICHFIELDM1_20220415_093000_start_3_30.wav",0.63958300930322,4.5903586678766,3.3494017518808,8.1758531963713,"sedge warbler","song",0.5,NA,"markshorten@icloud.com",1
"2022-05-31 16:34:47","RICHFIELDM1_20220415_091500_start_1_52.wav",6.6171679562545,7.4322327582609,6.2546443689528,8.6912994671422,"blackbird","contact call",0.35,NA,"markshorten@icloud.com",1
"2022-05-31 16:36:35","RICHFIELDM1_20220413_134900_start_3_2.wav",8.6711312573107,11.648834667307,1.2407579169092,11.409107076661,"blackbird","contact call",1,NA,"markshorten@icloud.com",1
"2022-05-31 17:25:32","RICHFIELDM1_20220414_134700_start_2_48.wav",7.7432030474792,8.2684012523403,0.25672412725574,11.549683332326,"Noise","contact call",0.95,NA,"markshorten@icloud.com",1
"2022-05-31 17:25:39","RICHFIELDM1_20220414_134700_start_2_48.wav",2.3794766999619,2.6588374472285,-0.01171875,11.643400836102,"Noise","contact call",0.95,NA,"markshorten@icloud.com",1
"2022-05-31 17:29:12","RICHFIELDM1_20220413_170400_start_0_28.wav",10.369194071785,10.693252538614,0.44415913480877,11.596542084214,"Noise","contact call",0.95,NA,"markshorten@icloud.com",1
"2022-05-31 17:29:20","RICHFIELDM1_20220413_170400_start_0_28.wav",9.8439958669235,10.067484464737,0.86588790180309,11.690259587991,"Noise","contact call",0.95,NA,"markshorten@icloud.com",1
"2022-05-31 17:29:29","RICHFIELDM1_20220413_170400_start_0_28.wav",8.0002149349644,8.1566569534337,1.2876166687974,11.690259587991,"Noise","contact call",0.95,NA,"markshorten@icloud.com",1
"2022-05-31 17:29:38","RICHFIELDM1_20220413_170400_start_0_28.wav",5.6759335177069,5.8212011062855,1.1470404131326,11.502824580438,"Noise","contact call",0.95,NA,"markshorten@icloud.com",1
"2022-05-31 17:29:46","RICHFIELDM1_20220413_170400_start_0_28.wav",4.6478859677661,4.8378512759074,2.1310742027861,11.081095813443,"Noise","contact call",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 17:04:13","CARNSOREMET_20220427_160300_start_1_24.wav",13.906672823773,14.595780734326,5.9734918576232,8.7850169709187,"Blackbird","",0.8,NA,"markshorten@icloud.com",1
"2022-06-08 17:08:22","CARNSOREMET_20220427_163300_start_2_48.wav",2.8464908593916,6.6365843674349,0.53787663858529,4.2865767896459,"Blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-06-08 17:17:33","CARNSOREMET_20220427_172300_start_1_10.wav",4.9138145910516,13.544891170732,-0.01171875,0.81902914991483,"Other Noise","song",1,NA,"markshorten@icloud.com",1
"2022-06-08 18:03:41","CARNSOREMET_20220427_153300_start_3_44.wav",0.18160654526395,15.018203883495,-0.01171875,2.9745317367747,"Anthropogenic Noise","",1,NA,"markshorten@icloud.com",1
"2022-06-08 18:04:53","CARNSOREMET_20220427_153300_start_3_44.wav",3.7846978281765,8.3796989466202,3.1619667443277,7.0512431510531,"Meadow Pipit","song",0.35,NA,"markshorten@icloud.com",1
"2022-06-08 18:06:11","CARNSOREMET_20220427_154300_start_2_34.wav",-0.004906415263285,15.017864769021,-0.01171875,2.2716504584508,"Anthropogenic Noise","song",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 18:07:12","CARNSOREMET_20220427_154300_start_2_34.wav",10.999358255844,11.372384176898,1.6624866839035,3.1619667443277,"Blackbird","song",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 18:09:22","CARNSOREMET_20220427_160300_start_0_28.wav",10.321129308472,10.456775097946,1.8967804433448,11.690259587991,"Anthropogenic Noise","song",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 18:09:33","CARNSOREMET_20220427_160300_start_0_28.wav",5.3022350979208,5.4124473018687,1.3344754206857,11.690259587991,"Anthropogenic Noise","song",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 18:09:44","CARNSOREMET_20220427_160300_start_0_28.wav",0.7835347360564,0.90222480184646,2.5528029697804,11.268530820996,"Anthropogenic Noise","song",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 18:15:15","CARNSOREMET_20220427_160300_start_0_28.wav",0.94461411105719,5.2768015123944,3.1151079924395,6.7232318878353,"stonechat","song",0.75,NA,"markshorten@icloud.com",1
"2022-06-08 18:23:47","CARNSOREMET_20220427_160300_start_3_2.wav",3.0132124005411,3.8525207229137,1.1938991650209,11.737118339879,"goldfinch","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 18:23:53","CARNSOREMET_20220427_160300_start_3_2.wav",8.0999295058294,8.888370657149,1.3813341725739,11.643400836102,"goldfinch","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 18:23:59","CARNSOREMET_20220427_160300_start_3_2.wav",12.118436019007,12.974700065064,1.3813341725739,11.97141209932,"goldfinch","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 18:24:06","CARNSOREMET_20220427_160300_start_3_2.wav",14.008999209806,14.899174703231,1.6624866839035,11.877694595544,"goldfinch","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 18:24:37","CARNSOREMET_20220427_160300_start_3_2.wav",-0.018203883495146,1.0039591439522,3.4431192556573,6.5357968802823,"Wren","call",0.5,NA,"markshorten@icloud.com",1
"2022-06-08 18:24:51","CARNSOREMET_20220427_160300_start_3_2.wav",-0.004906415263285,1.0209148676365,3.3494017518808,6.488938128394,"Wren","call",0.5,NA,"markshorten@icloud.com",1
"2022-06-08 22:05:21","CARNSOREMET_20220427_161300_start_3_44.wav",0.85983549263572,7.1334532558246,2.3276441792623,5.6676579697881,"goldfinch","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:11:33","CARNSOREMET_20220427_170300_start_0_56.wav",4.7172626308127,14.899174703231,2.045389492739,11.595006386778,"Linnet","call",0.65,NA,"markshorten@icloud.com",1
"2022-06-08 22:12:18","CARNSOREMET_20220427_171300_start_4_40.wav",14.551582367703,15.018203883495,0.82228585113803,3.5507478208633,"Blackbird","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:13:10","CARNSOREMET_20220427_172300_start_1_10.wav",6.5993479597693,9.4139980913622,2.8451111045551,8.0197803574823,"Linnet","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-08 22:13:37","CARNSOREMET_20220427_172300_start_1_10.wav",0.24095157815898,4.8613862821292,2.6098988657856,6.7496342681274,"Linnet","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-08 22:14:20","CARNSOREMET_20220427_173300_start_3_2.wav",0.045960755789598,14.983953321653,-0.01171875,0.77524340338415,"Geophonic Noise","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-08 22:16:01","CARNSOREMET_20220427_174300_start_0_28.wav",3.699919209755,3.9203436176508,0.49298871686084,11.783176177793,"Anthropogenic Noise","call",0.7,NA,"markshorten@icloud.com",1
"2022-06-08 22:16:08","CARNSOREMET_20220427_174300_start_0_28.wav",4.3611924334425,4.6155282887069,0.35186137359919,11.50092149127,"Anthropogenic Noise","call",0.7,NA,"markshorten@icloud.com",1
"2022-06-08 22:19:02","CARNSOREMET_20220427_175300_start_2_34.wav",1.8347896044826,3.4964505255435,2.7039837612934,7.3611860889279,"stonechat","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-08 22:20:21","CARNSOREMET_20220427_180300_start_3_2.wav",13.958132038753,14.297246512439,0.72820095563027,3.8800449551405,"Mallard","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:20:34","CARNSOREMET_20220427_180300_start_3_2.wav",1.7076216768504,2.0043468413256,0.21073403033754,2.9391960000628,"Mallard","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:21:13","CARNSOREMET_20220427_180300_start_3_2.wav",3.1573360518576,3.471016940017,0.77524340338415,3.4096204776017,"Mallard","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:25:08","CARNSOREMET_20220427_183300_start_0_14.wav",0.029005032105304,15.017864769021,-0.01171875,0.68115850787638,"Geophonic Noise","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-08 22:25:27","CARNSOREMET_20220427_183300_start_0_14.wav",0.096827926842481,3.9118657558087,1.9983470449851,7.7845681187129,"Linnet","call",0.8,NA,"markshorten@icloud.com",1
"2022-06-08 22:26:25","CARNSOREMET_20220427_185300_start_1_52.wav",2.4621513808015,5.0055099334457,1.3397527764308,3.1744082388322,"Blackbird","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:26:45","CARNSOREMET_20220427_185300_start_1_52.wav",9.9311476637331,12.355816150587,1.1515829854152,2.7980686568012,"Blackbird","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:27:29","CARNSOREMET_20220427_185300_start_1_52.wav",4.9970320716035,8.3373096374095,1.3867952241846,8.6313321782828,"Linnet","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:28:31","CARNSOREMET_20220427_185300_start_2_6.wav",4.0390336834409,8.02362874925,1.1045405376613,3.5977902686172,"Blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:28:47","CARNSOREMET_20220427_185300_start_2_6.wav",13.737707630857,14.958519736126,1.1045405376613,3.8330025073866,"Blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:28:59","CARNSOREMET_20220427_185300_start_2_6.wav",8.3457874992516,10.270262137419,1.4808801196924,10.277817849669,"Linnet","song",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:29:44","CARNSOREMET_20220427_185300_start_2_6.wav",0.020527170263156,1.9450018084306,2.8921535523089,8.3020350440056,"Linnet","song",0.8,NA,"markshorten@icloud.com",1
"2022-06-08 22:30:30","CARNSOREMET_20220427_185300_start_3_2.wav",0.44442026237051,3.3268932887005,2.8451111045551,11.030497013731,"Linnet","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:31:01","CARNSOREMET_20220427_185300_start_3_2.wav",12.923832894011,14.983953321653,1.0574980899075,3.4096204776017,"Blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:31:15","CARNSOREMET_20220427_185300_start_3_2.wav",2.835177301856,7.7523371703013,0.86932829889192,3.26849313434,"Blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:32:57","CARNSOREMET_20220427_185300_start_3_2.wav",9.7107232558373,11.491074242688,1.9042621494774,3.6448327163711,"song thrush","song",0.65,NA,"markshorten@icloud.com",1
"2022-06-08 22:35:30","CARNSOREMET_20220427_190300_start_0_42.wav",0.020527170263156,0.64788894658204,1.4808801196924,7.7845681187129,"Linnet","call",0.9,NA,"markshorten@icloud.com",1
"2022-06-08 22:35:39","CARNSOREMET_20220427_190300_start_0_42.wav",6.8452059531916,8.5662119071475,2.3276441792623,8.2549925962517,"Linnet","call",0.75,NA,"markshorten@icloud.com",1
"2022-06-08 22:36:14","CARNSOREMET_20220427_190300_start_0_42.wav",0.97004769658363,1.9195682229041,3.0332808955706,7.7845681187129,"Meadow Pipit","call",0.55,NA,"markshorten@icloud.com",1
"2022-06-08 22:37:02","CARNSOREMET_20220427_190300_start_1_10.wav",4.4290153281797,6.0228533545033,2.1865168360007,7.1730162979124,"Linnet","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 22:37:56","CARNSOREMET_20220427_190300_start_1_24.wav",0.73266756500351,2.5723635847494,3.1273657910784,7.4082285366818,"Linnet","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 22:38:03","CARNSOREMET_20220427_190300_start_1_24.wav",6.1245876966091,9.9565812492596,2.7980686568012,8.2079501484979,"Linnet","call",0.95,NA,"markshorten@icloud.com",1
"2022-06-08 22:39:50","CARNSOREMET_20220427_190300_start_3_44.wav",9.9141919400488,11.346950591372,2.0924319404929,4.914978805726,"Linnet","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-08 22:39:56","CARNSOREMET_20220427_190300_start_3_44.wav",0.1900844071061,2.0806475979049,2.2806017315084,7.5963983276974,"Linnet","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-08 22:40:04","CARNSOREMET_20220427_190300_start_3_44.wav",3.411671907122,4.6748733216019,1.9983470449851,5.5735730742803,"Linnet","call",0.6,NA,"markshorten@icloud.com",1
"2022-06-08 22:41:31","CARNSOREMET_20220427_191300_start_0_0.wav",9.7870240124166,10.940013222949,4.0211722984022,8.2549925962517,"Meadow Pipit","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:41:38","CARNSOREMET_20220427_191300_start_0_0.wav",2.0213025650099,6.3111006571363,3.7389176118789,8.3020350440056,"Meadow Pipit","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:41:46","CARNSOREMET_20220427_191300_start_0_0.wav",11.567374999268,12.067568847954,3.8330025073866,7.9727379097284,"Meadow Pipit","call",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:42:33","CARNSOREMET_20220427_192300_start_0_56.wav",4.564661117654,6.3874014137156,1.2927103286769,3.1744082388322,"Blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:42:45","CARNSOREMET_20220427_192300_start_0_56.wav",9.7446347032059,10.270262137419,1.5279225674463,2.9862384478167,"Blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-06-08 22:43:35","CARNSOREMET_20220427_192300_start_0_56.wav",0.037482893947451,1.7330552623769,2.2335592837546,4.3034269849255,"song thrush","song",0.5,NA,"markshorten@icloud.com",1
"2022-06-08 22:44:51","CARNSOREMET_20220427_195300_start_1_10.wav",2.318027729485,5.9295968742397,1.0574980899075,3.691875164125,"Blackbird","song",0.5,NA,"markshorten@icloud.com",1
"2022-06-08 22:46:07","CARNSOREMET_20220427_195300_start_1_10.wav",9.1342286505713,11.160437630844,3.4096204776017,6.8437191636352,"Linnet","call",0.5,NA,"markshorten@icloud.com",1
"2022-06-08 22:46:36","CARNSOREMET_20220427_195300_start_1_10.wav",0.079872203158186,1.9365239465884,1.9983470449851,9.5721811333605,"Linnet","call",0.75,NA,"markshorten@icloud.com",1
"2022-06-09 11:31:09","CARNSOREMET_20220427_195300_start_1_10.wav",14.475281611124,15.018203883495,1.1938991650209,3.0682492405512,"Blackbird","",1,NA,"markshorten@icloud.com",1
"2022-06-09 11:31:46","CARNSOREMET_20220427_195300_start_4_26.wav",5.2259343413415,8.9222821045176,1.0533229093561,3.4431192556573,"Blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-06-09 11:31:55","CARNSOREMET_20220427_195300_start_4_26.wav",12.008223815059,14.992431183495,1.1938991650209,3.8179892707633,"Blackbird","song",1,NA,"markshorten@icloud.com",1
"2022-06-09 11:32:23","CARNSOREMET_20220427_195300_start_4_26.wav",10.015926282155,11.431729209793,1.8499216914565,7.0981019029414,"Linnet","song",1,NA,"markshorten@icloud.com",1
"2022-06-09 11:32:56","CARNSOREMET_20220427_195300_start_4_26.wav",11.787799407163,14.966997597969,3.4431192556573,11.17481331722,"Linnet","call",0.85,NA,"markshorten@icloud.com",1
"2022-06-09 11:33:09","CARNSOREMET_20220427_195300_start_4_26.wav",3.6660077623864,9.0070607229391,3.5836955113221,11.502824580438,"Linnet","call",0.85,NA,"markshorten@icloud.com",1
"2022-06-09 11:34:21","CARNSOREMET_20220427_200300_start_1_24.wav",5.370057992658,6.6247815452958,2.8339554811099,7.0043843991649,"Linnet","call",0.85,NA,"markshorten@icloud.com",1
"2022-06-09 11:34:36","CARNSOREMET_20220427_200300_start_1_24.wav",12.635585591378,14.008999209806,1.9904979471213,9.7690507605721,"Linnet","call",0.85,NA,"markshorten@icloud.com",1
"2022-06-09 11:35:43","CARNSOREMET_20220427_200300_start_1_24.wav",3.0047345386989,3.5134062492278,1.6156279320152,11.690259587991,"Pied Wagtail","call",1,NA,"markshorten@icloud.com",1
